1	가계부	家計簿
2	가구점	家具店
3	가까이	近く
4	가꾸다	栽培する
5	가난	貧乏
6	가늘다	細い
7	가능	可能
8	가능성	可能性
9	가능하다	可能だ
10	가득	いっぱい
11	가라앉다	沈む
12	가렵다	かゆい
13	가루비누	粉石鹸
14	가리다	選ぶ
15	가리키다	示す
16	가만히	じっと、おとなしく
17	가뭄	干ばつ、日照り
18	가사	家事
19	가상	仮想
20	가스	ガス
21	가습기	加湿器
22	가입	加入
23	가전제품	家電製品
24	가정	家庭
25	가족적	家族的
26	가축	家畜
27	가치	価値
28	각각	別々に、それぞれ
29	각자	各自
30	각종	各種
31	간격	間隔
32	간절히	切に
33	간접적	間接的
34	간판	看板
35	간호	看護
36	갈다	替える
37	갈등	葛藤
38	갈수록	ますます
39	갈아입다	着替える
40	감각	感覚
41	감기다	巻かれる
42	감독	監督
43	감동적	感動的
44	감상	鑑賞
45	감소	減少
46	감정	感情
47	감탄	感嘆、感歎
48	강물	川水
49	강변	川沿い、川辺
50	강사	講師
51	강수량	降水量
52	강연	講演
53	강우량	降雨量
54	강의	講義
55	강의실	講義室
56	강조	強調
57	강하다	強い
58	갖추다	整える、準備する
59	갚다	返す、報いる
60	개강	開講
61	개구리	カエル
62	개구쟁이	いたずらっ子、やんちゃ
63	개다	晴れる
64	개막식	開幕式、開会式
65	개발	開発
66	개방	開放
67	개방적	開放的
68	개선	改善
69	개성	個性
70	개성적	個性的
71	개인적	個人的
72	개최	開催
73	객관적	客観的
74	객실	客室
75	갸름하다	細長い
76	걔	その子
77	거래	取引
78	거미	蜘蛛
79	거북이	カメ
80	거스름돈	お釣り
81	거절	拒絶
82	거짓	嘘、偽り
83	거치다	こすれる
84	거품	泡
85	걱정거리	心配事
86	건강식	健康食
87	건강식품	健康食品
88	건너	向こう
89	건네다	手渡す、（声を）かける
90	건더기	具、カップ麺の加薬
91	건망증	健忘症、物忘れ
92	건설	建設
93	건전지	乾電池
94	건조	乾燥
95	건축	建築
96	건축가	建築家
97	걸레	雑巾
98	걸레질	雑巾がけ
99	걸음	歩み
100	검다	黒い
101	검사	検査
102	검색	検索
103	검색어	検索語、検索単語
104	겁	恐れ、怖さ
105	겉	表面、外面
106	겉모습	見かけ
107	게다가	その上、それに
108	게시판	掲示板
109	게으르다	怠ける、怠惰だ
110	게임기	ゲーム機
111	겨우	やっと、ようやく
112	격려	激励
113	겪다	経験する、経る
114	견디다	耐える
115	결과적	結果的
116	결국	結局
117	결론	結論
118	결말	結末
119	결석	欠席
120	결승전	決勝戦
121	결심	決心
122	결코	決して
123	결혼기념일	結婚記念日
124	결혼식장	結婚式場
125	겸손	謙遜
126	겹치다	重なる
127	경고	警告
128	경력	経歴
129	경비	警備
130	경비원	警備員
131	경영	経営
132	경영자	経営者
133	경영학	経営学
134	경우	場合
135	경쟁	競争
136	경쟁력	競争力
137	경제	経済
138	경제력	経済力
139	경제적	経済的
140	경제학	経済学
141	계산	計算、会計
142	계산대	レジ
143	계산서	計算書
144	계약	契約
145	계약금	契約金
146	계약서	契約書
147	계좌	口座
148	계층	階層
149	계획성	計画性
150	계획적	計画的
151	고개	頭、峠
152	고객	顧客
153	고구마	さつまいも
154	고궁	昔の韓国の宮殿
155	고급	高級
156	고래	クジラ
157	고마움	ありがたみ
158	고무신	ゴム靴
159	고무줄	輪ゴム
160	고민	悩み
161	고백	告白
162	고생	苦労
163	고소하다	香ばしい
164	고속	高速
165	고속도로	高速道路
166	고아원	孤児院
167	고유하다	固有である
168	고지서	告知書
169	고집	固執
170	고춧가루	唐辛子粉
171	고층	高層
172	고통	苦痛
173	곤란	困難
174	골고루	均等に
175	골목길	路地
176	골치가 아프다	非常に面倒だ
177	곰	クマ
178	곱슬머리	くせ毛、天然パーマ
179	곳곳	あちこち、至るところ
180	공공요금	公共料金
181	공공장소	公共の場所
182	공동	共同
183	공동생활	共同生活
184	공사	工事
185	공손하다	礼儀正しい
186	공연장	公演会場
187	공장	工場
188	공주	お姫様
189	공통	共通
190	공통점	共通点
191	공포	恐怖
192	공해	公害
193	과로	過労
194	과목	科目
195	과소비	浪費
196	과속	スピード違反、
197	과식	食べ過ぎ
198	과연	果たして
199	과외	家庭教師レッスン
200	과음	飲み過ぎ
201	과장	課長
202	과장하다	誇張する
203	과정	過程
204	과제	課題
205	과학자	科学者
206	과학적	科学的
207	관객	観客
208	관계없다	関係ない
209	관계자	関係者
210	관광	観光
211	관광객	観光客
212	관광지	観光地
213	관람	観覧
214	관람객	観覧客
215	관련	関連
216	관련성	関連性
217	관리	管理
218	관리실	管理室
219	관용어	慣用句
220	관찰	観察
221	광장	広場
222	괜히	訳もなく
223	괴로움	辛さ
224	괴로워하다	煩う(わずら)
225	괴롭다	辛い
226	괴롭히다	苦しめる、いじめる
227	굉장하다	凄い
228	굉장히	ものすごく
229	교사	教師
230	교외	郊外
231	교육	教育
232	교육자	教育者
233	교육학	教育学
234	교재	教材
235	교통수단	交通手段
236	교통편	交通手段
237	교포	同胞
238	교환	交換
239	구두쇠	ケチ
240	구르다	転がる
241	구매	購買
242	구멍	穴
243	구별	区別
244	구분	区分
245	구성	構成
246	구이	焼き物
247	구인	求人
248	구입	購入
249	구조	構造
250	구조대	救助隊
251	구체적	具体的
252	국가	国家
253	국그릇	汁椀
254	국내선	国内線
255	국문학	国文学
256	국물	汁、スープ
257	국민	国民
258	국악	伝統音楽
259	국외	国外
260	국제결혼	国際結婚
261	국제선	国際線
262	국화	菊
263	군대	軍隊
264	군데	所
265	굵다	太い
266	궁금증	気がかり
267	궁금하다	気になる
268	권하다	すすめる
269	귀걸이	イヤリング
270	귀국	帰国
271	귀신	幽霊、お化け
272	귀중하다	貴重だ
273	귀찮다	面倒くさい
274	귀하다	尊い、高貴だ、立派だ
275	규칙적	規則的
276	그네	ブランコ
277	그녀	彼女
278	그늘	日陰
279	그대로	そのまま
280	그래도	それでも
281	그래야	そうしてこそ
282	그래프	グラフ
283	그러니	だから
284	그러다가	そうこうするうちに
285	그러므로	それゆえ
286	그러자	すると
287	그러하다	そのようだ
288	그루	～株、～本
289	그룹	グループ
290	그리	それほど
291	그리워하다	なつかしがる
292	그리하여	そうして
293	그림책	絵本
294	그립다	懐かしい、恋しい
295	그만두다	やめる
296	그만큼	それくらい
297	그저	ただ
298	근데	ところで
299	근로자	勤労者
300	근무	勤務
301	근육	筋肉
302	글쎄	まあ
303	글쓴이	著者
304	글씨	文字
305	글자	文字
306	긁다	掻く(かく）、ひっかく
307	금	金
308	금메달	金メダル
309	금액	金額
310	금지	禁止
311	급히	急に
312	긍정적	肯定的、前向き
313	기계	機械
314	기념	記念
315	기념관	記念館
316	기념일	記念日
317	기념품	記念品
318	기능	機能
319	기다	這う
320	기대	期待
321	기도	祈祷
322	기둥	柱
323	기록	記録
324	기본	基本
325	기본적	基本的
326	기부	寄付
327	기쁨	喜び
328	기술	技術
329	기술자	技術者
330	기억	記憶
331	기억나다	思い出す
332	기억력	記憶力
333	기업	企業
334	기업인	起業家
335	기운	元気、気運
336	기울이다	傾ける
337	기준	基準
338	기차역	駅
339	기차표	列車のチケット
340	기초	基礎
341	기행문	紀行文
342	기호	記号
343	기혼	既婚
344	기회	機会、チャンス
345	기후	気候
346	긴장감	緊張感
347	길가	道端
348	길거리	通り、路上
349	길이	長さ
350	김장	冬にキムチを漬け込む行事
351	깊다	深い
352	깊이	深さ、深く
353	까다	皮をむく
354	까다롭다	気難しい
355	깔다	敷く
356	깜빡	うっかり
357	깨끗이	きれいに
358	깨닫다	悟る
359	깨뜨리다	割る
360	깨소금	ゴマ塩
361	깨우다	起こす
362	깻잎	エゴマの葉
363	꺼지다	消える
364	껍질	皮
365	꼬리	しっぽ
366	꼬박꼬박	欠かさずきちんと
367	꼭대기	てっぺん、頂上
368	꼴찌	びり、最下位
369	꼼꼼하다	几帳面だ
370	꼼꼼히	几帳面に
371	꽃병	花瓶
372	꽤	かなり、なかなか
373	꾸미다	飾る
374	꾸준히	着実に
375	꾸짖다	叱る
376	꿀	はちみつ
377	꿀벌	ミツバチ
378	꿈꾸다	夢見る
379	끈	紐
380	끊다	切る
381	끊어지다	切れる
382	끊임없다	絶え間無い
383	끌다	引く
384	끝내	最後まで、ついに
385	끼어들다	割り込む
386	나날이	日に日に
387	나들이	おでかけ
388	나름	次第
389	나머지	残り、余り
390	나물	ナムル
391	나뭇잎	葉
392	나서다	進み出る、関与する
393	나아가다	進む
394	나아지다	よくなる
395	나타내다	現す
396	낙서	落書き
397	낙엽	落ち葉
398	난로	ストーブ、暖炉
399	난방	暖房
400	날개	翼、羽
401	날다	飛ぶ
402	날로	日ごとに
403	날리다	飛ばす
404	날씬하다	やせている
405	날아가다	飛ぶ
406	날아다니다	飛び回る
407	날아오다	飛んでくる
408	날아오르다	飛び立つ
409	낡다	古い
410	남녀노소	老若男女
411	남녀평등	男女平等
412	남다	残る、余る
413	남부	南部
414	남성	男性
415	남성복	男性服
416	낫다	治る
417	낭비	浪費、無駄遣い
418	낯설다	見慣れない
419	낳다	産む
420	내내	ずっと
421	내려다보다	見下ろす
422	내복	下着
423	내부	内部
424	내성적	内気な
425	내용물	中身、内容物
426	내쫓다	追い出す
427	냇가	小川
428	냉방병	冷房病
429	너그럽다	寛大だ、度量が大きい
430	너무나	あまりにも
431	넉넉하다	十分だ、豊かだ
432	널다	干す、風に当てる
433	넓히다	広げる、広くする
434	넘기다	渡す
435	넘어가다	移る
436	넘치다	あふれる
437	네모나다	四角い
438	네트워크	ネットワーク
439	년대	年代
440	노동	労働
441	노동자	労働者
442	노력	努力
443	노선	路線
444	노약자	お年寄り、体の不自由な方
445	노인	老人
446	노처녀	未婚で年をとった女性
447	노총각	未婚で年を取った男性
448	노트북	ノート型パソコン
449	녹다	溶ける
450	녹음	録音
451	녹음기	録音機
452	논문	論文
453	놀랍다	驚くべきだ、目覚ましい
454	놀리다	からかう
455	놀이	遊び
456	놀이터	公園、広場
457	놈	奴
458	농담	冗談
459	농민	農民、農夫
460	농부	農夫
461	농사	農業
462	농약	農薬
463	농작물	農作物
464	농촌	農村
465	높이	高さ
466	높이다	高める
467	높임말	敬語
468	놓이다	置かれる
469	놓치다	逃す、失う
470	눈길	視線
471	눈높이	目の高さ
472	눈병	眼病
473	눈보라	吹雪
474	눈사태	雪崩
475	눈썹	眉
476	눈치	気転、顔つき
477	눌러쓰다	深々とかぶる
478	느긋하다	のんびりしている、ゆったりしている
479	느끼하다	脂っこい
480	늘리다	増やす
481	늘어나다	伸びる、長くなる、増える
482	늘어서다	並ぶ
483	늙다	老いる
484	늦추다	遅らせる
485	다가오다	近づいてくる、接近する
486	다녀가다	寄っていく
487	다람쥐	リス
488	다루다	扱う
489	다림질	アイロンかけ
490	다수	多数
491	다양하다	多様だ
492	다음날	翌日
493	다정하다	思いやりがある、情深い、やさしい
494	다투다	もめる、言い争う
495	다행	幸い
496	다행히	幸い、運よく
497	단계	段階
498	단골	常連
499	단기간	短期間
500	단단하다	丈夫だ、しっかりしている
501	단발머리	おかっぱ
502	단백질	タンパク質
503	단속	取り締まり
504	단순하다	単純である
505	단순히	単純に
506	단위	単位
507	단정하다	断定する、端正だ
508	단체	団体
509	단풍	紅葉、もみじ
510	달라지다	変わる
511	달려가다	走る
512	달려오다	走ってくる
513	달리	他に、別に
514	달리기	ランニング
515	달밤	月夜
516	달아나다	逃げる
517	달콤하다	甘ったるい
518	닭갈비	タッカルビ
519	담	垣根
520	담기다	入れられる、盛られる
521	담다	盛る
522	담당	担当
523	담당자	担当者
524	담백하다	淡白だ
525	담뱃불	たばこの火
526	담임	担任
527	답	答え、返事
528	답글	返信
529	답답하다	はがゆい、重苦しい
530	답변	答弁
531	당기다	引く、引っ張る
532	당분간	当分の間
533	당연하다	当然である
534	당연히	当然
535	당장	即刻、今のところ
536	당하다	やられる
537	당황하다	慌てる
538	대개	大概、大抵
539	대기업	大企業
540	대다	当てる、触れる
541	대단하다	すごい、大したものだ
542	대단히	非常に
543	대도시	大都市
544	대량	大量
545	대리	代理
546	대문	門
547	대신	代わり
548	대여	貸与、レンタル
549	대여료	レンタル料
550	대접	もてなし、接待
551	대중	大衆
552	대중교통	公共交通機関
553	대중목욕탕	銭湯
554	대책	対策
555	대청소	大掃除
556	대체로	大体
557	대출	貸し付け、貸し出し
558	대통령	大統領
559	대표	代表
560	대표적	代表的
561	대형	大型
562	댄스	ダンス
563	더구나	その上、しかも、さらに
564	더러워지다	汚れる
565	더욱	もっと、よりいっそう
566	더위	暑さ
567	더하다	ひどくなる、加える
568	덕	おかげ
569	던지다	投げる
570	덜	より少なく、まだ～ない
571	덜다	減らす
572	데다	やけどする
573	데려오다	連れてくる
574	데치다	ゆでる、さっとゆでる
575	도구	道具
576	도난	盗難
577	도대체	一体全体
578	도둑	泥棒
579	도망가다	逃げる
580	도서	図書
581	도시락	弁当
582	도장	印鑑、実印
583	도전	挑戦
584	도중	途中
585	독	毒
586	독감	インフルエンザ、ひどい風邪
587	독립	独立
588	독방	独房
589	독신자	独身者
590	독특하다	独特だ
591	돌	石
592	돌다	回る
593	돌려받다	返してもらう
594	돌려보내다	返す、帰らせる
595	돌려주다	返す
596	돌리다	回す
597	돌보다	面倒をみる、世話をする
598	돌솥	石鍋
599	돌아다니다	歩き回る
600	돌아보다	振り向いて見る
601	돌아서다	振り返る
602	돌잔치	一歳の誕生日
603	동굴	洞窟
604	동료	同僚
605	동물원	動物園
606	동부	東部
607	동서양	東洋と西洋
608	동시	同時
609	동양화	東洋画
610	동영상	動画
611	동일하다	同じである
612	동작	動作
613	동창	同窓
614	동창회	同窓会
615	동해안	東海岸
616	동호회	同好会
617	동화	童話
618	동화책	児童書
619	되도록	できるだけ
620	되돌리다	取り戻す
621	되돌아보다	振り返る
622	되살아나다	生き返る、蘇る
623	두려움	恐れ
624	두려워하다	恐れる
625	두세	二・三
626	두통	頭痛
627	두통약	頭痛薬
628	둔하다	鈍い
629	둘러보다	見回す
630	둥글다	丸い
631	뒤떨어지다	劣る、遅れる
632	뒤집다	裏返す
633	뒤풀이	打ち上げ
634	뒷모습	後ろ姿
635	뒷문	裏門
636	뒷이야기	裏話
637	뒷자리	後ろの席
638	드디어	いよいよ、ついに
639	드라이	ドライ
640	드림	ドリーム
641	드물다	まれだ
642	든든하다	心強い、頼もしい、しっかりしている
643	들려주다	聞かせてくれる
644	들르다	立ち寄る
645	들리다	聞こえる
646	들어보다	聞いてみる
647	들어주다	聞いてくれる
648	들이다	かける、費やす
649	등록	登録
650	등록금	登録金、授業料
651	등록증	登録証
652	등불	明かり、灯火
653	디스크	ディスク、ヘルニア
654	디자이너	デザイナー
655	디지털	デジタル
656	따다	もぎとる、摘む、得る
657	따라다니다	ついていく、つきまとう
658	따라서	従って
659	따로따로	別々、それぞれ
660	따지다	問い詰める
661	딱	ピッタリ
662	딱딱하다	固い
663	딴	べつの、他の
664	땅	土地
665	땅콩	ピーナッツ
666	때때로	時折
667	때로	時々
668	떠오르다	浮かぶ
669	떨다	震える、震わす
670	떨리다	震える、揺れる
671	떨어뜨리다	落とす、下落させる
672	떼다	取る、離す
673	또박또박	きちんと、はきはき、
674	또한	また
675	똑같이	同じく
676	똑똑하다	利口だ、賢い、頭いい
677	뚜렷하다	はっきりしている
678	뚫다	穴を開ける
679	뚱뚱하다	太っている
680	뛰어가다	走る
681	뛰어나다	優れている
682	뛰어내리다	飛び降りる
683	뛰어넘다	飛び越える
684	뛰어다니다	走りまわる
685	뛰어오다	走ってくる
686	뛰쳐나가다	飛び出す
687	뜨거워지다	熱くなる
688	뜻밖에	意外に
689	띠	干支
690	램프	ランプ
691	레몬	レモン
692	레포츠	レジャースポーツ
693	렌즈	レンズ
694	렌터카	レンタカー
695	로또	ロット、宝くじ
696	로봇	ロボット
697	로비	ロビー
698	룸메이트	ルームメイト
699	리듬	リズム
700	리모컨	リモコン
701	마감일	締め切り日
702	마네킹	マネキン
703	마당	庭
704	마디	節
705	마라톤	マラソン
706	마련하다	設ける
707	마루	板の間
708	마무리	仕上げ
709	마술	手品
710	마스크	マスク
711	마약	麻薬
712	마을	村
713	마음껏	心おきなく、思いっきり
714	마음대로	自分勝手に、思い通りに
715	마음먹다	決心する
716	마음씨	心、気立て
717	마주보다	向き合う
718	마주치다	ぶつかる、目が合う
719	마중	出迎え
720	마찬가지	同様
721	마치	まるで、あたかも、ちょうど
722	마침	ちょうど、たまたま
723	마침내	遂に
724	마케팅	マーケティング
725	마트	マート
726	막	めちゃくちゃに、やたらに
727	막내	末っ子
728	막다	ふさぐ、さえぎる
729	막대기	棒
730	막차	終電
731	만남	出会い
732	만년필	万年筆
733	만약	もしも、万が一
734	만족	満足
735	만족감	満足感
736	만화책	漫画
737	맏딸	長女
738	맏아들	長男
739	말다툼	口喧嘩、口論
740	말리다	引き止める、乾かす
741	말투	話し方、言葉使い
742	맛보다	味見する
743	망가뜨리다	壊す、ダメにする
744	망가지다	壊れる、駄目になる
745	망설이다	ためらう、躊躇する
746	망하다	滅ぶ
747	맞벌이	共稼ぎ
748	맞이	迎え
749	맞추다	合わせる、仕立てる
750	맡기다	任せる
751	맡다	引き受ける
752	매년	毎年
753	매달	毎月
754	매력	魅力
755	매력적	魅力的
756	매연	煤煙
757	매운탕	メウンタン、魚のアラ鍋
758	매점	売店
759	매진	売り切れ
760	매체	媒体
761	매콤하다	やや辛い、ピリ辛い
762	매표소	チケット売り場
763	맨발	素足
764	맨손	素手
765	맹인	盲人
766	맺다	結ぶ
767	머리카락	髪、髪の毛
768	머무르다	とどまる
769	머지않다	遠くない
770	먹을거리	食べ物
771	먹이	えさ
772	먹이다	食べさせる
773	먼지	ちり、ほこり
774	멀리	遠く
775	멀티미디어실	マルチメディア室
776	멈추다	止まる
777	멋지다	素敵だ
778	멍	あざ
779	메일	メール
780	멜로디	メロディー
781	멜론	メロン
782	며느리	嫁
783	면	面、麺
784	면세점	免税店
785	면접	面接
786	면접관	面接官
787	면접시험	面接試験
788	면허증	免許証
789	명랑	明朗
790	명랑하다	朗らかだ、明るい
791	명사	名詞
792	명소	名所
793	명품	ブランド品、名品
794	몇몇	いくつかの、若干
795	모국어	母国語
796	모기	蚊
797	모델	モデル
798	모래	砂
799	모범생	模範生
800	모습	姿
801	모음	母音
802	모자라다	足りない
803	모집	募集
804	모험심	冒険心
805	모형	模型
806	목마르다	喉が渇く
807	목사	牧師
808	목숨	命
809	목욕탕	銭湯
810	목적지	目的地
811	목표	目標
812	몰라보다	わからない、見違える
813	몰래	こっそり
814	몰려들다	押し寄せる
815	몰리다	寄り集まる
816	몸무게	体重
817	몸짓	身振り、ジェスチャー
818	몹시	とても、たいへん、ひどく
819	못생기다	ぶさいくだ、醜い
820	무게	重さ
821	무관심	無関心
822	무너지다	崩れる
823	무늬	柄、模様
824	무대	舞台、ステージ
825	무더위	蒸し暑さ
826	무덤	墓
827	무덥다	蒸し暑い
828	무렵	頃
829	무사히	無事に
830	무서워하다	怖がる
831	무선	無線
832	무소식	便りのないこと
833	무시	無視
834	무인	無人
835	무조건	無条件
836	무지개	虹
837	무통장 입금	電子振込、ATM入金
838	묵다	泊まる
839	묶다	束ねる、縛る
840	문구	文具、文房具
841	문명	文明
842	문법	文法
843	문병	お見舞い
844	문서	文書
845	문의	問い合わせ
846	문자	文字、SMS、ショートメッセージ
847	문제점	問題点
848	문학	文学
849	문화생활	文化的な生活
850	문화유산	文化遺産
851	문화적	文化的
852	묻히다	つける、まぶす
853	물가	物価
854	물고기	魚
855	물냉면	水冷麺
856	물다	咬む、口にくわえる
857	물러서다	後退する
858	물려주다	譲る、譲り渡す
859	물리다	飽きる、噛まれる
860	물방울	水玉
861	물약	飲み薬、水薬
862	물음	問い
863	물질	物質
864	물품	物品
865	뮤지컬	ミュージカル
866	미끄러지다	滑る
867	미끄럽다	つるつるしている、滑りやすい
868	미루다	延ばす
869	미소	微笑み
870	미역	ワカメ
871	미역국	ワカメスープ
872	미용사	美容師
873	미인	美人
874	미치다	及ぶ、及ぼす
875	미팅	合コン
876	미혼	未婚
877	민박	民宿、民泊
878	민속	民俗
879	민속놀이	民俗遊び
880	민요	民謡
881	민족	民族
882	믿다	信じる
883	믿음	信頼、信仰
884	믿음직스럽다	頼もしい、信頼できる
885	믿음직하다	頼もしい
886	밀다	押す
887	밀려오다	押し寄せてくる
888	밀리미터	ミリメートル
889	밉다	憎い、醜い
890	및	および
891	밑줄	下線
892	바가지	ひょうたん
893	바구니	かご
894	바깥	外、屋外、表
895	바느질	針仕事
896	바늘	針
897	바닥	底、床
898	바닥나다	底をつく
899	바닷물	海水
900	바둑	囲碁
901	바라보다	見渡す、眺める
902	바보	馬鹿
903	바위	岩
904	바이러스	ウイルス
905	바퀴	車輪
906	바탕	基礎、土台、素地
907	박사	博士
908	박스	ボックス
909	반가워하다	懐かしがる
910	반납	返却
911	반납일	返却日
912	반대	反対
913	반대말	反 対語
914	반대쪽	反対側
915	반드시	必ず
916	반말	タメ口
917	반복	反復、リピート
918	반성	反省
919	반응	反応
920	반짝반짝	ぴかぴか
921	반짝이다	きらめく、輝く
922	반품	返品
923	반하다	惚れる
924	받아들이다	受け入れる
925	발걸음	足どり
926	발견	発見
927	발급	発給
928	발달	発達
929	발레	バレエ
930	발명	発明
931	발목	足首
932	발생	発生
933	발자국	足跡
934	발표자	発表者
935	발표회	発表会
936	밝히다	明らかにする
937	밟다	踏む
