1	가계부	家計簿
938	밤새	夜の間
939	밤새우다	徹夜する
940	밥그릇	ご飯茶碗
941	밥맛	ご飯の味、食欲
942	밥상	お膳
943	방금	たった今
944	방문	訪問
945	방송사	放送会社、放送社
946	방식	方式
947	방청객	傍聴人
948	방해	妨害、じゃま
949	방향	方向
950	밭	畑
951	배경	背景
952	배꼽	へそ
953	배낭	リュックサック
954	배낭여행	バックパック旅行
955	배려	配慮
956	배우자	配偶者
957	배추	白菜
958	배터리	バッテリー
959	뱀	蛇
960	뱉다	吐きだす
961	버릇	癖、礼儀作法
962	버릇없다	行儀が悪い、わがままだ
963	버섯	きのこ
964	버튼	ボタン
965	번역	翻訳
966	번호표	番号表
967	벌금	罰金
968	벌리다	あける、広げる
969	벌집	蜂の巣
970	범위	範囲
971	범인	犯人
972	범죄	犯罪
973	법	法律、法
974	법원	裁判所
975	벗기다	脱がせる、取れる
976	벗어나다	抜け出す、それる
977	베개	枕
978	벨	ベル
979	벨트	ベルト
980	벼	稲
981	벼락	雷
982	벼룩시장	フリーマーケット
983	벽걸이	壁掛け
984	벽돌	煉瓦
985	변경	変更
986	변기	トイレ
987	변명	弁明、言い訳
988	변비	便秘
989	변하다	変わる
990	변화	変化
991	별명	ニックネーム、あだ名、別名
992	별일	変わったこと、別ごと
993	병문안	お見舞い
994	보고	報告
995	보고서	レポート、報告書
996	보고회	報告会
997	보관	保管
998	보관실	保管室
999	보기	見本、例
1000	보너스	ボーナス
1001	보람	やりがい、甲斐
1002	보름	陰暦の十五日
1003	보름달	満月、十五夜の月
1004	보물	宝物
1005	보살피다	面倒を見る
1006	보약	強壮剤、補薬
1007	보증금	保証金、敷金
1008	보충	補充
1009	보험	保険
1010	보험금	保険金
1011	보험료	保険料
1012	보호	保護
1013	복	福
1014	복권	宝くじ
1015	복날	ポンナル、滋養食を食べる日
1016	복도	廊下
1017	복사	複写、コピー
1018	복사기	コピー機
1019	복습	復習
1020	복통	腹痛
1021	본론	本論
1022	본문	本文
1023	볼거리	見どころ
1024	볼륨	ボリューム
1025	볼링	ボーリング
1026	볼링장	ボーリング場
1027	볼일	用事
1028	봉사	ボランティア、奉仕
1029	봉사자	奉仕者
1030	부끄러워하다	恥ずかしがる
1031	부끄럽다	恥ずかしい
1032	부담	負担、負い目
1033	부딪치다	ぶつかる
1034	부딪히다	ぶつかる、直面する
1035	부러워하다	うらやむ
1036	부러지다	折れる
1037	부럽다	うらやましい
1038	부분	部分
1039	부사	副詞
1040	부상	負傷、けが
1041	부상자	負傷者
1042	부서	部署
1043	부서지다	壊れる
1044	부자	金持ち
1045	부작용	副作用
1046	부잣집	金持ちの家
1047	부정적	否定的
1048	부족	不足
1049	부주의	不注意
1050	부지런히	熱心に
1051	부채	うちわ、扇子
1052	부케	ブーケ
1053	부피	大きさ
1054	분량	分量
1055	분리	分離
1056	분리수거	分別収集
1057	분명하다	明らかだ、はっきりしている
1058	분명히	明確に
1059	분실	紛失
1060	분실물	忘れ物
1061	분홍색	ピンク色
1062	불가능	不可能
1063	불가능하다	不可能である
1064	불경기	不景気
1065	불교	仏教
1066	불규칙	不規則
1067	불꽃놀이	花火遊び、花火見物
1068	불량	不良
1069	불만	不満
1070	불면증	不眠症
1071	불법	不法、違法
1072	불빛	炎、あかり
1073	불쌍하다	哀れだ
1074	불안	不安
1075	불안감	不安感
1076	불어나다	増える、増す
1077	불친절	不親切
1078	불태우다	燃やす
1079	불편	不便
1080	불평	不平
1081	불필요	不要、不必要
1082	불행	不幸
1083	붉다	赤い
1084	붐비다	込み合う
1085	붕어빵	たい焼き
1086	붙잡다	捕まえる
1087	붙잡히다	捕まる
1088	뷔페	ビュッフェ
1089	브랜드	ブランド
1090	브레이크	ブレーキ
1091	블라인드	ブラインド
1092	블로그	ブログ
1093	비교	比較
1094	비교적	比較的
1095	비닐	ビニール
1096	비다	空いている
1097	비디오카메라	ビデオカメラ
1098	비록	たとえ～でも
1099	비만	肥満
1100	비바람	雨風
1101	비비다	こする、揉む、混ぜる
1102	비빔냉면	ビビン冷麺
1103	비상약	常備薬、非常用の薬
1104	비용	費用
1105	비우다	空にする、空ける
1106	비자	ビザ
1107	비추다	照らす
1108	비타민	ビタミン
1109	비하다	比べる
1110	빗길	雨の道
1111	빚	借金
1112	빛	光
1113	빠뜨리다	落とす
1114	빠지다	落ちる、抜ける
1115	빠짐없이	もれなく、抜かりなく
1116	빨개지다	赤くなる
1117	빼앗기다	奪われる
1118	빼앗다	奪う
1119	뺨	頬
1120	뻔하다	確かだ、自明だ
1121	뻗다	伸びる
1122	뽑다	抜く、選ぶ
1123	뿌리	根
1124	뿌리다	振りまく
1125	사건	事件
1126	사고방식	考え方
1127	사교적	社交的
1128	사귀다	付き合う、交わる
1129	사라지다	消える
1130	사로잡다	捕える
1131	사막	砂漠
1132	사망	死亡
1133	사망자	死亡者、死者
1134	사모님	奥様
1135	사무소	事務所
1136	사생활	私生活、プライベート
1137	사슴	鹿
1138	사실	事実
1139	사업	事業
1140	사용료	使用料
1141	사용법	使用法
1142	사우나	サウナ
1143	사은품	景品、おまけ
1144	사이버	サイバー
1145	사이좋다	仲が良い
1146	사이트	サイト
1147	사정	事情
1148	사진관	写真館
1149	사진첩	写真アルバム
1150	사춘기	思春期
1151	사투리	訛り、方言
1152	사표	辞表
1153	사회	社会
1154	사회생활	社会生活
1155	사회자	司会者
1156	사회적	社会的
1157	산꼭대기	山頂
1158	산더미	山積み、山盛り
1159	산부인과	産婦人科
1160	산불	山火事
1161	산업	産業
1162	산책로	散策路
1163	살리다	生かす
1164	살림	暮らし
1165	살아가다	生きていく
1166	살아나다	助かる
1167	살아남다	生き延びる
1168	살아오다	生きてくる
1169	살인	殺人
1170	살짝	こっそり、そっと、静かに
1171	살찌다	太る、肉が付く
1172	살펴보다	探る、観察する、注意してみる
1173	살피다	調べる、探る
1174	삶	暮し、人生、生
1175	삶다	ゆでる
1176	삼겹살	サムギョプサル
1177	삼일절	3.1節
1178	삼키다	飲み込む
1179	상	相
1180	상가	商店街
1181	상관없다	気にしない
1182	상관없이	関係なく
1183	상금	賞金
1184	상담	相談
1185	상담실	相談室
1186	상담원	エージェント、相談員
1187	상담자	相談者
1188	상당히	かなり
1189	상대	相手
1190	상대방	相手
1191	상대편	相手方
1192	상상	想像
1193	상상력	想像力
1194	상승	上昇
1195	상식	常識
1196	상업	商業
1197	상업적	商業的
1198	상인	商人
1199	상점	商店
1200	상징	象徴
1201	상쾌하다	さわやかだ、爽快だ
1202	상태	状態
1203	상표	商標、ラベル
1204	상품권	商品券
1205	상하다	傷む、（食べ物などが）腐る
1206	상황	状況
1207	새다	夜が明ける、夜明かしをする
1208	새롭다	新しい
1209	새어머니	継母
1210	새우다	夜を明かす
1211	새치기	割り込み
1212	새해	新年
1213	색다르다	風変りだ
1214	색상	色相
1215	생각나다	思い出す
1216	생강차	生姜茶
1217	생겨나다	生じる
1218	생김새	見かけ
1219	생략	省略
1220	생머리	ストレート
1221	생명	命
1222	생산	生産
1223	생생하다	新鮮だ、生々しい
1224	생중계	生放送
1225	생필품	生活必需品
1226	생활비	生活費
1227	생활수준	生活水準
1228	서너	三・四
1229	서두르다	急ぐ、焦る
1230	서랍	引き出し
1231	서론	序論
1232	서명	署名
1233	서부	西部
1234	서빙	サービング
1235	서서히	徐々に
1236	서운하다	名残惜しい
1237	서투르다	下手だ
1238	석사	修士
1239	석식	夕食
1240	석유	石油
1241	석탄	石炭
1242	섞다	混ぜる
1243	선	線
1244	선글라스	サングラス
1245	선선하다	涼しい
1246	선진국	先進国
1247	선착순	先着順
1248	설	説
1249	설득	説得
1250	설마	まさか
1251	설명서	マニュアル、説明書
1252	설문조사	アンケート
1253	설문지	アンケート
1254	설사	例え、下痢
1255	섭섭하다	名残惜しい、寂しい
1256	성공	成功
1257	성능	性能
1258	성당	聖堂
1259	성명	声明
1260	성별	性別
1261	성실	誠実
1262	성인	成人
1263	성인병	成人病
1264	성적	成績
1265	성적표	成績表
1266	성형	整形
1267	세계적	世界的
1268	세금	税金
1269	세기	世紀
1270	세다	数える
1271	세대	世代
1272	세련	洗練
1273	세면대	洗面台
1274	세면도구	洗面道具
1275	세미나	セミナー
1276	세배	トリプル、3倍
1277	세뱃돈	お年玉
1278	세상	世界
1279	세월	歳月
1280	세제	洗剤
1281	세탁물	洗濯物
1282	셔츠	シャツ
1283	셔틀버스	シャトルバス
1284	소감	所感、感想
1285	소개팅	合コン
1286	소규모	小規模
1287	소극장	小劇場
1288	소극적	消極的
1289	소나기	夕立
1290	소년	少年
1291	소득	所得
1292	소망	希望
1293	소매	袖
1294	소매치기	すり
1295	소문	うわさ、評判
1296	소방관	消防官
1297	소방서	消防署
1298	소방차	消防車
1299	소비	消費
1300	소비자	消費者
1301	소설책	小説
1302	소수	少数
1303	소스	ソース
1304	소심하다	小心である
1305	소용	使い道
1306	소용없다	無駄だ、役に立たない
1307	소원	念願、願い
1308	소음	騒音
1309	소주	焼酎
1310	소중하다	大事だ
1311	소중히	大切に
1312	소화	消化
1313	속다	だまされる
1314	속담	ことわざ
1315	속도	速度
1316	속도위반	速度違反
1317	속력	スピード、速力
1318	속상하다	しゃくにさわる、気に障る
1319	속옷	下着
1320	속이다	あざむく、だます
1321	손바닥	手のひら
1322	손발	手足
1323	손쉽다	たやすい
1324	손자	男の孫
1325	손잡이	手すり、取っ手
1326	손질	手入れ
1327	솔직하다	率直である
1328	솔직히	率直に言って
1329	솜씨	手並み、手際
1330	송금	送金
1331	쇠	鉄、金物、錠
1332	쇠고기	牛肉
1333	쇼	ショー
1334	쇼핑몰	ショッピングモール
1335	쇼핑백	ショッピングバッグ
1336	쇼핑센터	ショッピングセンター
1337	수거	回収
1338	수고	苦労
1339	수단	手段
1340	수도꼭지	水道の蛇口
1341	수량	数量
1342	수료식	修了式
1343	수리	受理、修理
1344	수리비	修理費
1345	수면	睡眠
1346	수면제	睡眠薬
1347	수명	寿命
1348	수산물	水産物
1349	수상	首相
1350	수선	修繕
1351	수선하다	修理する、修繕する
1352	수수료	手数料
1353	수입	収入、輸入
1354	수정	修正、水晶
1355	수준	レベル
1356	수집	収集、コレクション
1357	수출	輸出
1358	수표	小切手
1359	수학여행	修学旅行
1360	숙녀복	婦人服
1361	숙박	宿泊
1362	숙박비	宿泊費
1363	숙소	宿
1364	숙이다	下げる、うなだれる
1365	순간	瞬間
1366	순두부찌개	スンドゥブチゲ
1367	술자리	飲み会
1368	술잔	盃
1369	술집	バー
1370	숨기다	隠す
1371	숨다	隠れる
1372	숫자	数字
1373	숲	森、林
1374	스님	お坊さん
1375	스스로	自ら、自分で、自然と
1376	스캐너	スキャナー
1377	스타일	スタイル
1378	스티커	シール、ステッカー
1379	스프	スープ
1380	스피커	スピーカー
1381	슬리퍼	スリッパ
1382	슬픔	悲しみ
1383	습기	湿気
1384	습도	湿度
1385	승강기	エレベーター
1386	승객	乗客
1387	승리	勝利
1388	승용차	乗用車
1389	승진	昇進
1390	승차	乗車
1391	시각	視覚
1392	시대	時代
1393	시도	試み
1394	시력	視力
1395	시리다	ひりひりする、しびれるほど冷たい
1396	시부모님	義理の両親
1397	시스템	システム
1398	시아버지	舅、夫の父
1399	시어머니	姑、夫の母
1400	시외버스	市外バス
1401	시인	詩人
1402	시집	詩集、嫁入り先
1403	시집가다	嫁に行く、（女性が）結婚する
1404	시청각실	視聴覚室
1405	시청자	視聴者
1406	시합	試合
1407	시험공부	試験勉強
1408	식	式、やり方、方法
1409	식구	家族
1410	식료품	食料品
1411	식물	植物
1412	식물원	植物園
1413	식비	食費
1414	식생활	食生活
1415	식습관	食習慣
1416	식욕	食欲
1417	식용유	食用油
1418	식초	酢
1419	식품	食品
1420	식후	食後
1421	신고	通報
1422	신기다	履かせる
1423	신기술	新技術
1424	신기하다	不思議だ、珍しい
1425	신나다	浮かれる、興がのる
1426	신도시	新都市
1427	신랑	新郎
1428	신랑감	新郎候補
1429	신문사	新聞社
1430	신문지	新聞紙
1431	신부	神父、新婦
1432	신분증	身分証明書
1433	신상품	新商品
1434	신선하다	新鮮だ
1435	신세대	新世代
1436	신용	信用
1437	신입생	新入生
1438	신제품	新製品
1439	신청자	申請者
1440	신체	身体、体
1441	신형	新型
1442	신호	信号
1443	신혼	新婚
1444	신혼부부	新婚夫婦
1445	신혼여행	新婚旅行
1446	싣다	乗せる、積む
1447	실	糸
1448	실내	室内
1449	실력	実力
1450	실망	失望
1451	실시	実施
1452	실용적	実用的
1453	실은	実は
1454	실제	実際
1455	실제로	実際に
1456	실종	失踪
1457	실종자	失踪者、行方不明者
1458	실천	実践
1459	실컷	思う存分、飽きるほど
1460	실크	シルク
1461	실패	失敗
1462	실험	実験
1463	실험실	実験室
1464	싫증	飽き
1465	심각하다	深刻だ
1466	심다	植える
1467	심리학	心理学
1468	심리학자	心理学者
1469	심부름	お使い
1470	심심하다	退屈だ
1471	심장	心臓
1472	심장병	心臓病
1473	싱싱하다	みずみずしい、生き生きしている
1474	싱크대	シンク台
1475	싸구려	安物
1476	싸움	喧嘩
1477	쌀쌀하다	肌寒い
1478	쌍둥이	双子
1479	쌓다	積む、築く
1480	쏘다	射る、撃つ
1481	쏟다	こぼす
1482	쏟아지다	降り注ぐ、こぼれる、あふれる
1483	쑥스럽다	照れくさい
1484	쓰러지다	倒れる、床につく、滅びる
1485	쓰레기통	ごみ箱
1486	쓸데없다	無用だ、使い道がない
1487	쓸데없이	やたら
1488	쓸쓸하다	わびしい
1489	씌우다	かぶせる、覆う
1490	씨름	シルム（朝鮮の相撲）
1491	씩씩하다	りりしい、たくましい
1492	아깝다	もったいない、惜しい
1493	아끼다	節約する、惜しむ
1494	아나운서	アナウンサー
1495	아니	いや
1496	아동	児童
1497	아랫사람	目下の人
1498	아르바이트	アルバイト
1499	아리랑	アリラン
1500	아무것	何
1501	아무래도	どうにも、いずれにしても
1502	아무런	いかなる、何の
1503	아무리	いくら（～しても）
1504	아무튼	とにかく
1505	아쉬움	心残り
1506	아쉽다	物足りない、心残りだ、望ましい
1507	아이디	ユーザー名、ID
1508	아이디어	アイデア
1509	아침저녁	朝晩
1510	아픔	痛み
1511	악몽	悪夢
1512	악수	握手
1513	안개	霧
1514	안과	眼科
1515	안내문	案内文
1516	안내서	案内書
1517	안내소	案内所
1518	안되다	うまく行かない
1519	안방	居間
1520	안부	安否
1521	안색	顔色
1522	안심	安心
1523	안약	目薬
1524	안전선	安全線
1525	안주	おつまみ
1526	안쪽	内側、奥
1527	안타깝다	気の毒だ、ふびんだ、もどかしい
1528	앉히다	座らせる
1529	알	卵、玉
1530	알레르기	アレルギー
1531	알아듣다	理解する
1532	알아보다	調べる、探る、見分ける、認める
1533	알아주다	認める
1534	알약	錠剤
1535	알코올	アルコール
1536	암	がん
1537	앞날	将来
1538	앞두다	控える、前にする
1539	앞뒤	前後
1540	앞머리	前髪
1541	애기	赤ちゃん
1542	애완견	愛犬、ペットの犬
1543	애완동물	ペット
1544	애인	恋人
1545	애정	愛情
1546	애프터서비스	アフターサービス
1547	액자	額縁
1548	앨범	アルバム
1549	야간	夜間
1550	야경	夜景
1551	야근	残業、夜勤
1552	야단맞다	叱られる
1553	야단치다	叱りつける
1554	야외	野外
1555	야유회	ピクニック
1556	약하다	弱い
1557	약혼	婚約
1558	약혼자	婚約者、フィアンセ
1559	얌전하다	おとなしい
1560	양념	薬味だれ
1561	양로원	老人ホーム
1562	양반	ヤンバン(朝鮮時代の官僚)
1563	양보	譲歩
1564	양쪽	両方
1565	얘	この子
1566	어기다	破る、違反する
1567	어느새	いつのまにか
1568	어떠하다	どういうふうだ
1569	어떡하다	どうする
1570	어려움	困難
1571	어린아이	子供
1572	어린이날	子供の日
1573	어버이날	父母の日
1574	어색하다	ぎこちない
1575	어쨌든	とにかく、いずれにせよ
1576	어쩌다가	偶然に、ときどき
1577	어쩌면	どうすれば、どうして
1578	어쩐지	なんか、やっぱり
1579	어차피	どうせ、どっちみち、結局
1580	어학	語学
1581	어학연수	語学研修
1582	어휘	語彙
1583	억	億
1584	억양	アクセント
1585	억지로	無理やり
1586	언론	言論
1587	언론인	ジャーナリスト
1588	언어	言語
1589	언젠가	いつか
1590	얻다	得る
1591	얻어먹다	おごってもらう
1592	얼다	凍る
1593	얼룩	染み、汚れ
1594	얼른	早く、すぐ、すばやく
1595	엄격하다	厳しい、厳格だ
1596	엄청나다	途方もない、とんでもない
1597	업무	業務
1598	없애다	なくす、処分する
1599	엉덩이	お尻
1600	엉뚱하다	とんでもない、突拍子もない
1601	엉망	めちゃくちゃ
1602	엊그제	一昨日
1603	에너지	エネルギー
1604	에이즈	エイズ
1605	엔진	エンジン
1606	엠티	メンバーシップトレーニング
1607	여가	余暇
1608	여고생	女子高生
1609	여관	旅館
1610	여드름	ニキビ
1611	여럿	多数
1612	여름날	夏の日
1613	여성	女性
1614	여성복	女性服
1615	여유	余裕
1616	여전히	依然として、相変わらず
1617	여쭈다	（目上の人に）申し上げる、伺う
1618	여행비	旅費
1619	여행자	旅行者
1620	여행지	旅行先
1621	역사적	歴史的
1622	역시	やはり、やっぱり
1623	역할	役割
1624	연결	連結
1625	연구	研究
1626	연구소	研究所
1627	연구실	研究室
1628	연극	演劇
1629	연기	延期、演技
1630	연도	年度
1631	연락	連絡
1632	연말	年末
1633	연말연시	年末年始
1634	연상	年上
1635	연속	連続
1636	연속극	連続ドラマ
1637	연수	研修
1638	연애	恋愛
1639	연애결혼	恋愛結婚
1640	연인	恋人
1641	연장	延長
1642	연주	演奏
1643	연주회	コンサート
1644	연하	年下
1645	연하다	軟らかい、薄い
1646	연회비	年会費
1647	열대야	熱帯夜
1648	열람실	閲覧室
1649	열흘	十日
1650	염색	カラーリング、髪を染めること
1651	엿	飴
1652	영수증	領収書
1653	영양	栄養
1654	영양가	栄養価
1655	영양분	栄養分
1656	영양소	栄養素
1657	영양제	栄養剤
1658	영업	営業
1659	영업부	営業部
1660	영역	エリア
1661	영원히	永遠に
1662	영향	影響
1663	영화감독	映画監督
1664	영화제	映画祭
1665	옆집	隣の家
1666	예금	預金
1667	예매	前売り、事前購入、予約
1668	예방	予防
1669	예보	予報
1670	예상	予想
1671	예술	芸術
1672	예습	予習
1673	예식장	結婚式場
1674	예의	礼儀
1675	예전	昔、ずっと前
1676	예절	礼節、行儀
1677	예정	予定
1678	예측	予測
1679	옛	昔
1680	옛말	古語、昔話
1681	오가다	行き来する
1682	오늘날	今日
1683	오락	娯楽
1684	오래되다	古い、久しい、長い時間が経つ
1685	오랜	長い間
1686	오르내리다	上がり下がりする
1687	오른손	右手
1688	오리엔테이션	オリエンテーション
1689	오염	汚染
1690	오토바이	バイク
1691	오페라	オペラ
1692	오피스텔	オフィステル
1693	오해	誤解
1694	오히려	むしろ
1695	온	全～、すべての
1696	온갖	いろいろな種類の
1697	온도	温度
1698	온돌	オンドル（暖房装置）
1699	온돌방	オンドル部屋
1700	온라인	オンライン
1701	온몸	全身
1702	온천	温泉
1703	온천욕	温泉浴
1704	온통	すべて、全部
1705	올리다	上げる、載せる
1706	올림픽	オリンピック
1707	올바르다	正しい
1708	옳다	正しい
1709	옷차림	身なり
1710	와인	ワイン
1711	완성	完成
1712	완전히	完全に
1713	왕	王
1714	왕복	往復
1715	왕비	王妃
1716	왠지	なぜだか
1717	외가	母方
1718	외과	外科
1719	외교관	外交官
1720	외동딸	一人娘
1721	외동아들	一人息子
1722	외래어	外来語
1723	외로움	孤独
1724	외모	外見
1725	외식	外食
1726	외아들	一人息子
1727	외우다	覚える
1728	외치다	叫ぶ、わめく
1729	요가	ヨガ
1730	요구	要求
1731	요구르트	ヨーグルト
1732	요리법	レシピ
1733	요리사	シェフ
1734	요새	近頃、最近
1735	요약	要約
1736	요청	要請
1737	욕	悪口
1738	욕실	風呂場
1739	욕심	欲
1740	욕심쟁이	欲ばり
1741	용	竜
1742	용기	勇気
1743	용돈	小遣い
1744	용서	容赦、許すこと
1745	우등상	優等賞
1746	우리말	韓国語
1747	우물	井戸
1748	우수성	優秀性
1749	우승	優勝
1750	우아하다	優雅だ
1751	우연	偶然
1752	우연히	偶然に
1753	우울증	うつ病
1754	우울하다	憂うつだ
1755	우정	友情
1756	우주	宇宙
1757	우주여행	宇宙旅行
1758	우편	郵便
1759	우편물	郵便物
1760	우편배달	郵便配達
1761	운	運
1762	운명	運命
1763	운전기사	運転手
1764	운전면허	運転免許証
1765	운전자	ドライバー
1766	울보	泣き虫
1767	울음	泣くこと
1768	웃어른	目上の人
1769	웃음	笑い
1770	워낙	あまりにも、何しろ
1771	원고	原稿
1772	원래	元 々
1773	원룸	ワンルーム
1774	원리	原理
1775	원서	願書
1776	원숭이	サル
1777	원인	原因
1778	월말	月末
1779	웨딩드레스	ウェディングドレス
1780	위대하다	偉大だ
1781	위로	慰労
1782	위반	違反
1783	윗사람	目上の人
1784	유난히	ひときわ、際立って、とりわけ
1785	유니폼	ユニフォーム
1786	유람선	遊覧船
1787	유료	有料
1788	유리창	窓ガラス
1789	유머	ユーモア
1790	유명	有名
1791	유적지	遺跡地
1792	유창하다	流暢だ
1793	유치원	幼稚園
1794	유쾌하다	愉快だ
1795	유행어	流行語
1796	육식	肉食
1797	육아	育児
