1	가계부	家計簿
1798	윷놀이	韓国のすごろく
1799	은	銀
1800	은혜	恩恵、恵み
1801	음력	陰暦
1802	음료	飲料、飲み物
1803	음성	音声
1804	음식물	食べ物、飲食物
1805	음식점	レストラン、食堂
1806	음악회	音楽会
1807	음주	飲酒
1808	응급실	応急室
1809	응답	応答、回答
1810	응답자	回答者、応答者
1811	응시자	受験者
1812	응원	応援
1813	의견	意見
1814	의논	相談、議論
1815	의류	衣類
1816	의무	義務
1817	의문	疑問
1818	의사소통	意思疎通
1819	의상	衣装
1820	의식주	衣食住
1821	의심	疑心、疑い
1822	의외로	意外に
1823	의욕	意欲
1824	의의	意義
1825	의지	意志
1826	의하다	依る、基づく
1827	의학	医学
1828	의학적	医学的
1829	이것저것	あれこれ
1830	이국적	異国的
1831	이기다	勝つ
1832	이기적	利己的
1833	이끌다	引く、導く
1834	이내	すぐ
1835	이다	～だ、である
1836	이동	移動
1837	이따	のちほど
1838	이때	この時
1839	이러하다	こうだ
1840	이런저런	あれこれ
1841	이루다	成す、作り上げる
1842	이루어지다	構成される、形成される
1843	이름나다	有名になる
1844	이름표	ネームタグ
1845	이리	こちらへ
1846	이리저리	あっちこっち
1847	이마	額
1848	이만	これぐらいの、この程度の
1849	이만큼	これくらい
1850	이미	すでに
1851	이미지	画像、イメージ
1852	이민	移民
1853	이별	別れ
1854	이불	布団
1855	이비인후과	耳鼻咽喉科
1856	이삿짐	引っ越しの荷物
1857	이상형	好きなタイプ、理想のタイプ、理想の人
1858	이성	理性
1859	이어지다	相次ぐ、続く、繋がる
1860	이어폰	イヤホン
1861	이외	以外
1862	이용료	利用料
1863	이용자	利用者
1864	이웃	隣、隣の家
1865	이웃집	お隣
1866	이익	利益
1867	이자	利子
1868	이전	以前
1869	이제야	今やっと
1870	이하	以下
1871	이해력	理解力
1872	이해심	思いやり
1873	이혼	離婚
1874	이후	以後
1875	익숙하다	よく知られている、慣れている
1876	익히다	煮る、身につける、習う
1877	인간	人間
1878	인간관계	人間関係
1879	인간성	人間性
1880	인간적	人間的
1881	인류	人類
1882	인사말	ご挨拶
1883	인상적	印象的
1884	인생	人生
1885	인쇄	印刷
1886	인쇄물	印刷物
1887	인스턴트	インスタント
1888	인원	人員
1889	인정받다	認定されている、認められる
1890	인출기	ATM
1891	인턴사원	インターン
1892	인하다	基づく、原因による
1893	일기장	日記帳
1894	일단	まず、一旦
1895	일등	一等
1896	일반	一般
1897	일반인	一般人
1898	일반적	一般的
1899	일부	一部
1900	일부러	わざと、わざわざ
1901	일상	日常
1902	일상적	日常的
1903	일생	一生
1904	일시	一時
1905	일시불	一括払い
1906	일으키다	起こす、興す
1907	일자리	働き口、職場
1908	일정	日程
1909	일정하다	一定だ
1910	일출	日の出
1911	일회용품	使い捨て
1912	읽히다	読まれる
1913	임산부	妊婦
1914	임시	臨時
1915	임신	妊娠
1916	입금	入金
1917	입맛	食欲
1918	입술	唇
1919	입시	入試、入学試験
1920	입장	入場
1921	입장권	入場券
1922	입장료	入場料
1923	입학시험	入学試験
1924	입히다	着せる
1925	잇다	繋ぐ、結ぶ、続ける
1926	잎	葉
1927	자격	資格
1928	자격증	資格証
1929	자극적	刺激的
1930	자꾸	しきりに
1931	자녀	子女
1932	자동	自動
1933	자라다	成長する
1934	자랑	自慢
1935	자료실	アーカイブ、資料室
1936	자막	字幕
1937	자매	姉妹
1938	자살	自殺
1939	자세하다	詳しい、細かい
1940	자세히	詳しく
1941	자식	息子や娘、子息
1942	자신감	自信、自信感
1943	자연적	自然的
1944	자외선	紫外線
1945	자원	資源
1946	자음	子音
1947	자존심	自尊心、プライド
1948	자취	自炊
1949	자판기	自販機
1950	작가	作家
1951	작곡	作曲
1952	작문	作文
1953	작사	作詞
1954	작아지다	小さくなる
1955	작업	作業
1956	작품	作品
1957	잔돈	小銭
1958	잔디	芝生
1959	잔디밭	芝生
1960	잔뜩	いっぱい
1961	잔소리	小言
1962	잔액	残額
1963	잠그다	（鍵を）かける
1964	잠기다	掛かる、浸かる
1965	잠들다	眠る
1966	잠옷	パジャマ、寝間着
1967	잠자리	トンボ
1968	잡수다	召し上がる
1969	잡아먹다	捕って食べる
1970	잡채	チャプチェ
1971	잡히다	捕まる
1972	장가	男が結婚すること
1973	장가가다	(男性が)結婚する
1974	장기적	長期的
1975	장난	いたずら、わるふざけ
1976	장난감	おもちゃ
1977	장난꾸러기	いたずらっ子
1978	장남	長男
1979	장녀	長女
1980	장단점	長所と短所、一長一短、メリットとデメリット
1981	장래	将来
1982	장례식	葬式
1983	장례식장	葬儀場
1984	장바구니	買い物かご
1985	장사	商売
1986	장애	障害
1987	장애인	障害者
1988	장학	奨学
1989	장학금	奨学金
1990	재발급	再発給
1991	재산	財産
1992	재작년	一昨年
1993	재주	才能、素質
1994	재즈	ジャズ
1995	재테크	財テク
1996	재학	在学
1997	재해	災害
1998	재혼	再婚
1999	재활용	リサイクル
2000	재활용품	リサイクル用品
2001	쟤	あの子
2002	저금	貯金
2003	저금통	貯金箱
2004	저렴하다	安い
2005	저울	秤（はかり）
2006	저장	貯蔵、保存
2007	저절로	自然に、自ずと
2008	저축	貯蓄
2009	적극적	積極的
2010	적금	積み立て、積立預金
2011	적당하다	適当だ、丁度良い
2012	적당히	適当に
2013	적성	適正
2014	적어도	少なくとも
2015	적어지다	少なくなる
2016	적응	適応
2017	적절하다	適切だ
2018	전구	電球
2019	전국	全国
2020	전국적	全国的
2021	전기	電気
2022	전날	前の日
2023	전달	伝達
2024	전동차	電車
2025	전등	電灯
2026	전망	展望
2027	전문가	専門家
2028	전문적	専門的
2029	전문점	専門店
2030	전반전	前半戦
2031	전부	全部
2032	전산실	電算室
2033	전세	保証金制度
2034	전셋집	借家
2035	전시	展示
2036	전시회	展示会
2037	전원	電源
2038	전자	電子
2039	전자레인지	電子レンジ
2040	전쟁	戦争
2041	전철	地下鉄、電車
2042	전체	全体
2043	전체적	全体的
2044	전통	伝統
2045	전통문화	伝統文化
2046	전통적	伝統的
2047	전화벨	電話のベル
2048	절대로	絶対に
2049	절반	半分、折半
2050	절약	節約
2051	젊은이	若者
2052	젊음	若さ
2053	점잖다	礼儀正しい、温厚だ
2054	점점	だんだんと、徐々に
2055	점차	徐々に
2056	접다	折る、畳む
2057	접수	受付
2058	접하다	接する
2059	정	情
2060	정기적	定期的
2061	정답	正解
2062	정말로	本当に
2063	정보화	情報化
2064	정부	政府
2065	정상	正常
2066	정상적	正常的
2067	정성	誠意、真心
2068	정성껏	心をこめて
2069	정신	精神
2070	정신없다	忙しくて気が抜ける
2071	정신없이	我を忘れて、無我夢中で
2072	정신적	精神的
2073	정의	正義
2074	정장	フォーマル服、スーツ
2075	정전	停電
2076	정지	停止
2077	정직하다	正直だ
2078	정차	停車
2079	정체	正体
2080	정치	政治
2081	정치가	政治家
2082	정치인	政治家
2083	정치학	政治学
2084	정확하다	正確だ
2085	정확히	正確に
2086	젖다	浸る（ひたる）、ぬれる
2087	제공	提供
2088	제대로	きちんと、満足に
2089	제도	制度
2090	제때	適時、定時
2091	제발	どうか、頼むから
2092	제비	くじ、抽選、燕
2093	제사	法事、祭祀
2094	제시간	定時
2095	제안	提案
2096	제자	弟子
2097	제자리	もとの場所、自分の位置
2098	제작	製作
2099	제출	提出
2100	제품	製品
2101	제한	制限
2102	조개	貝
2103	조건	条件
2104	조교	助手
2105	조깅	ジョギング
2106	조르다	せがむ、締める
2107	조리	調理
2108	조리법	調理法
2109	조림	煮つけ、煮物
2110	조만간	遅かれ早かれ
2111	조명	照明
2112	조미료	調味料
2113	조상	先祖
2114	조심	用心すること
2115	조절	調節
2116	족발	豚足
2117	존경	尊敬
2118	졸다	居眠りする
2119	졸리다	眠い
2120	졸업식	卒業式
2121	졸음	眠気
2122	좀처럼	なかなか～しない
2123	좁히다	狭める
2124	종교	宗教
2125	종이컵	紙コップ
2126	종종	ときどき、しばしば
2127	종합	総合
2128	좌석	座席
2129	좌우	左右
2130	좌회전	左折
2131	주거	住居
2132	주고받다	やり取りする
2133	주년	～周年
2134	주름	しわ
2135	주먹	こぶし、げんこつ
2136	주문서	注文書
2137	주민	住民
2138	주방	厨房、キッチン
2139	주식회사	株式会社
2140	주어지다	与えられる
2141	주유소	ガソリンスタンド、給油所
2142	주의	注意
2143	주인공	主人公
2144	주장	主張
2145	주제	主題、テーマ
2146	주택	住宅
2147	주택가	住宅街
2148	죽음	死
2149	죽이다	殺す、かっこいい、すごい
2150	준비물	持ち物
2151	줄거리	ストーリー、あらすじ
2152	줄무늬	縞模様(しまもよう)
2153	줄어들다	減る
2154	줄이다	減らす、縮める
2155	줍다	拾う
2156	중간	中間
2157	중개소	仲介所
2158	중고	中古
2159	중고차	中古車
2160	중고품	中古品
2161	중급	中級
2162	중단	中断
2163	중부	中部
2164	중소기업	中小企業
2165	중심지	中心地
2166	중앙	中央
2167	중요성	重要性
2168	쥐	ネズミ
2169	즉	すなわち、つまり
2170	즐거움	楽しみ
2171	증가	増加
2172	증명서	証明書
2173	증상	症状
2174	지겹다	うんざりする、飽きる
2175	지구	地球
2176	지나가다	通り過ぎる
2177	지나치다	度が過ぎる
2178	지난해	去年
2179	지루하다	飽き飽きする
2180	지붕	屋根
2181	지식	知識
2182	지역	地域
2183	지옥	地獄
2184	지우다	なくす、消す、落とす
2185	지원	サポート
2186	지원자	支援者
2187	지위	地位
2188	지저분하다	汚らしい、散らかっている
2189	지점	地点、支店
2190	지진	地震
2191	지출	支出
2192	지치다	疲れる、くたびれる
2193	지켜보다	見守る、世話する
2194	지퍼	ファスナー
2195	지휘자	指揮者
2196	직선	直線
2197	직장인	会社員
2198	직접적	直接的
2199	직진	ストレート
2200	직후	直後
2201	진실	真実
2202	진심	真心、本気
2203	진짜	本当、マジ
2204	진찰	診察
2205	진통제	鎮痛剤
2206	진하다	濃い
2207	진학	進学
2208	진행	進行
2209	진행자	司会者
2210	질병	疾病
2211	질서	秩序
2212	질투	嫉妬
2213	질환	疾患
2214	짐승	獣
2215	집값	住宅価格
2216	집다	つかむ
2217	집들이	引っ越しパーティー
2218	집세	家賃
2219	집안	家柄
2220	집안일	家事
2221	집주인	大家
2222	집중	集中
2223	집중력	集中力
2224	짙다	濃い、深い
2225	짜증	イライラ
2226	짝	片方、ペア
2227	짝사랑	片思い
2228	짝수	偶数
2229	쫓기다	追われる
2230	쫓다	追う
2231	쫓아내다	追い出す
2232	쫓아다니다	追い回す
2233	쭉	ずらりと、ずっと
2234	찌다	（肉が）つく、太る
2235	찜질	チムジル、温療法
2236	찜통더위	蒸し暑さ
2237	찢다	破る、裂く
2238	찢어지다	破れる
2239	차라리	むしろ
2240	차례	順序、順番
2241	차분하다	物静かだ
2242	차이	差
2243	차이점	違い、異なる点、差異点
2244	착각	錯覚、勘違い
2245	찬물	おひや
2246	찬성	賛成
2247	참가	参加
2248	참고	参考
2249	참기름	ゴマ油
2250	참다	こらえる、我慢する
2251	참석	参席、参加
2252	참여	参与、立ち合い
2253	참치	マグロ
2254	찻집	お茶屋、喫茶店
2255	창	窓
2256	창피	恥
2257	찾아내다	探し出す
2258	찾아다니다	探し回る
2259	찾아보다	調べる、探してみる
2260	채널	チャンネル
2261	채식	菜食
2262	채식주의자	菜食主義者、ベジタリアン
2263	채용	採用
2264	채우다	補う
2265	채팅	チャット
2266	책임지다	責任を負う
2267	챙기다	取りまとめる、用意する
2268	처녀	処女
2269	처리	処理
2270	처방	処方
2271	처방전	処方箋
2272	천국	天国
2273	천사	天使
2274	천장	天井
2275	천재	天才、天災
2276	철학	哲学
2277	첫날	初日
2278	첫눈	初雪
2279	첫사랑	初恋
2280	첫인상	第一印象
2281	청구서	請求書
2282	청년	青年
2283	청소년	青少年
2284	청첩장	招待状
2285	청혼	プロポーズ
2286	체격	体格
2287	체온	体温
2288	체육	体育
2289	체육관	体育館
2290	체조	体操
2291	체중	体重
2292	체험	体験
2293	쳐다보다	見上げる、見つめる、眺める
2294	초급	初級
2295	초기	初期
2296	초대장	招待状
2297	초보자	初心者
2298	초청장	招待状
2299	총	銃
2300	총무과	総務課
2301	촬영장	撮影所
2302	촬영지	撮影地
2303	최근	最近
2304	최대	最大
2305	최선	最善
2306	최신	最新
2307	최저	最低
2308	최종	最終
2309	최초	最初
2310	최후	最後
2311	추가	追加
2312	추위	寒さ
2313	추천	推薦
2314	추천서	推薦状
2315	추첨	抽選
2316	추측	推測
2317	출국	出国
2318	출근길	出勤途中、出勤時
2319	출력	出力
2320	출산	出産
2321	출산율	出産率
2322	출생	出生
2323	출석	出席
2324	출신	出身
2325	출입	出入り
2326	출입국	出入国
2327	출퇴근	出勤と退社
2328	출판사	出版社
2329	충격	衝撃
2330	충고	忠告
2331	충돌	衝突
2332	충분하다	十分だ
2333	충분히	十分に
2334	취업	就職
2335	취업난	就職難
2336	취침	就寝
2337	취하다	酔う
2338	측	側
2339	치료제	治療薬
2340	치수	寸法
2341	치우다	片づける、掃除する
2342	치즈	チーズ
2343	친어머니	実母、実の母
2344	친환경	環境に優しい
2345	침	つば
2346	침실	寝室
2347	칭찬	称賛
2348	카네이션	カーネーション
2349	카세트	カセット
2350	카센터	カーセンター
2351	카페인	カフェイン
2352	카펫	カーペット
2353	칸	空欄、欄
2354	칼국수	カルグクス、韓国式うどん
2355	캄캄하다	真っ暗だ
2356	캠퍼스	キャンパス
2357	캠프	キャンプ
2358	커다랗다	非常に大きい
2359	커지다	大きくなる
2360	커튼	カーテン
2361	커플	カップル
2362	컴퓨터실	コンピューター室
2363	켜지다	（火・電灯が）つく
2364	코끼리	象
2365	코너	コーナー
2366	코미디	コメディー
2367	코미디언	コメディアン
2368	콘서트	コンサート
2369	콘센트	コンセント
2370	콩나물	豆もやし
2371	퀴즈	クイズ
2372	큰길	大通り
2373	큰돈	大金
2374	큰소리	大きな声、大声
2375	큰일	大ごと、重大なこと、大事
2376	클래식	クラシック
2377	클릭	クリック
2378	키우다	大きくする、育てる
2379	타입	タイプ
2380	탈	事故、故障、仮面
2381	탈의실	脱衣室、試着室
2382	탈춤	仮面舞踊、タルチュム
2383	탑승구	搭乗口
2384	탕	スープ、汁
2385	태도	態度
2386	태양	太陽
2387	태양열	太陽熱
2388	태우다	焼く、燃やす
2389	택배	宅配、宅配便
2390	택배비	宅配費
2391	터지다	突然起こる、裂ける、ドッと出る
2392	털다	はたく
2393	테이프	テープ
2394	텐트	テント
2395	토끼	ウサギ
2396	토론	討論
2397	토하다	吐く
2398	통계	統計
2399	통신	通信
2400	통역	通訳
2401	통일	統一
2402	통증	痛み
2403	통지서	通知書
2404	통화	通話
2405	퇴근길	仕事帰り
2406	퇴원	退院
2407	퇴직	退職
2408	투표	投票
2409	튀기다	揚げる、はじく、跳ね飛ばす
2410	트럭	トラック、貨物自動車
2411	특기	特技
2412	특별	特別
2413	특별하다	特別だ
2414	특산물	特産物
2415	튼튼하다	丈夫だ、頑丈だ
2416	틀림없다	間違いない、決まってる、確かだ
2417	틀림없이	間違いなく
2418	틈	隙、暇
2419	티켓	チケット
2420	팀장	チーム長
2421	파다	掘る、彫る、掘り下げる、えぐる
2422	파마	パーマ
2423	파일	ファイル
2424	파전	チヂミ
2425	판매	販売
2426	판매자	販売者
2427	팥빙수	パッピンス(韓国風かき氷)
2428	패션쇼	ファッションショー
2429	패스트푸드	ファーストフード
2430	팩스	ファックス
2431	팬	ファン
2432	퍼지다	広がる、行き渡る
2433	편리	便利
2434	편식	偏食
2435	편안하다	楽だ
2436	편의점	コンビニ、便宜店
2437	편히	楽に
2438	펼치다	広げる
2439	평가	評価
2440	평균	平均
2441	평등	平等
2442	평범하다	平凡だ
2443	평생	一生
2444	평소	普段、日頃
2445	평화	平和
2446	포근하다	暖かい、穏やかだ
2447	포기	放棄
2448	포도주	ワイン、葡萄酒
2449	포인트	ポイント
2450	포장지	包装紙
2451	폭발	爆発
2452	폭설	どか雪、爆雪
2453	폭식	暴食、やけ食い
2454	폭우	暴雨、豪雨
2455	폭포	滝
2456	표시	標示
2457	표정	表情
2458	표지판	表示板
2459	푸르다	青い
2460	풀리다	解ける、ほぐれる、和らぐ
2461	풀이	解釈
2462	품질	品質
2463	풍경	風景
2464	풍부하다	豊富だ、豊かだ
2465	풍선	風船
2466	프라이팬	フライパン
2467	프로그래머	プログラマー
2468	프린터	プリンター
2469	플라스틱	プラスティック
2470	플러그	プラグ
2471	피로	疲労
2472	피부	皮膚、肌
2473	피부과	皮膚科
2474	피부병	皮膚病
2475	피서	避暑
2476	피아니스트	ピアニスト
2477	피하다	避ける
2478	피해	被害
2479	피해자	被害者
2480	필수	必須
2481	필수품	必需品
2482	필요성	必要性
2483	핑계	言い訳
2484	하도	あまりにも
2485	하루빨리	一日でも早く
2486	하루하루	一日一日
2487	하룻밤	一晩
2488	하마터면	危うく
2489	하품	あくび
2490	학과	学科
2491	학력	学歴
2492	학문	学問
2493	학비	学費
2494	학습	学習
2495	학자	学者
2496	학점	単位
2497	한가하다	暇だ
2498	한국학	韓国学
2499	한글날	ハングルの日
2500	한꺼번에	一度に、一緒に
2501	한낮	真昼
2502	한눈	脇目
2503	한동안	一時、しばらく
2504	한두	一・二
2505	한마디	一言
2506	한순간	一瞬
2507	한숨	一息、一休み、溜息
2508	한약	漢方薬、韓方薬
2509	한옥	韓屋(伝統的な朝鮮の建築様式を使用した家屋)
2510	한우	韓牛、韓国の牛
2511	한의사	漢方医
2512	한정식	韓定食
2513	한지	伝統韓紙
2514	한참	しばらく、はるかに
2515	한창	とても、さかんに
2516	한편	一方
2517	할부	分割払い
2518	할인점	ディスカウントストア
2519	함부로	むやみに、やたらに
2520	합격자	合格者
2521	합치다	合わせる
2522	합하다	足す
2523	항공	航空
2524	항공권	航空券
2525	항공기	航空機
2526	항공료	航空料
2527	항공사	航空会社
2528	항공편	航空便
2529	해결	解決
2530	해결책	解決策
2531	해고	解雇
2532	해내다	やりとげる
2533	해돋이	日の出
2534	해롭다	有害である、害になる
2535	해마다	毎年
2536	해물	海産物
2537	해보다	やってみる
2538	해산물	海産物
2539	해소	解消
2540	해소법	解消法
2541	해수욕	海水浴
2542	해수욕장	海水浴場
2543	해열제	解熱剤
2544	핸드백	ハンドバック
2545	햇곡식	新穀
2546	햇볕	日差し、日光
2547	행동	行動
2548	행사장	催事場
2549	행운	幸運
2550	향	香、香り
2551	향기	香り
2552	향수	香水、郷愁
2553	향하다	向かう
2554	허락	許諾、許し
2555	허리띠	ベルト、腰巻
2556	험하다	険しい
2557	헤매다	さまよう、迷う
2558	헤어스타일	ヘアスタイル
2559	헤어지다	別れる、離れる
2560	헤엄치다	泳ぐ
2561	헬멧	ヘルメット
2562	헬스클럽	スポーツクラブ、ジム
2563	현관	玄関
2564	현관문	玄関ドア
2565	현대	現代
2566	현대식	現代式
2567	현대인	現代人
2568	현대적	現代的
2569	현모양처	良妻賢母
2570	현실	現実
2571	현실적	現実的
2572	현장	現場
2573	형용사	形容詞
2574	형태	形
2575	형편	状況、事情
2576	혜택	恵み、恩恵
2577	호감	好感
2578	호기심	好奇心
2579	호수	湖
2580	호칭	呼称
2581	혹시	もしかして、ひょっとして
2582	혹은	あるいは
2583	혼나다	怒られる
2584	혼내다	叱る、こらしめる
2585	혼잡	混雑
2586	홀수	奇数
2587	홍보	広報
2588	홍보물	広報物
2589	홍수	洪水
2590	화려하다	華麗だ、華やかだ
2591	화면	画面
2592	화물	貨物
2593	화분	植木鉢
2594	화산	火山
2595	화상	やけど
2596	화장지	トイレットペーパー
2597	화재	火災、火事
2598	화창하다	のどかだ
2599	화해	和解
2600	확실하다	確実だ
2601	환경	環境
2602	환기	換気
2603	환불	払い戻し
2604	환상적	幻想的
2605	환송회	歓送会
2606	환영회	歓迎会
2607	환율	為替レート
2608	환전	両替
2609	환절기	季節の変わり目
2610	활동	活動
2611	활동적	活動的
2612	활발하다	活発だ
2613	활용	活用
2614	활짝	ぱあっと、満開に
2615	황당하다	とてつもない、とんでもない
2616	황사	黄砂
2617	～회	～回
2618	회갑	還暦
2619	회복	回復
2620	회비	会費
2621	회식	会食、飲み会
2622	회원	会員
2623	회의장	会議場
2624	회장	会長
2625	횟수	回数
2626	효과	効果、効き目
2627	효과적	効果的
2628	효녀	孝行娘
2629	효율적	効率的
2630	후문	裏門
2631	후반	後半
2632	후반전	後半 戦
2633	후보	候補
2634	후식	デザート
2635	후회	後悔
2636	훈련	訓練
2637	훌륭하다	立派だ、すばらしい
2638	훔치다	盗む
2639	훨씬	ずっと、はるかに
2640	휘발유	ガソリン、揮発油
2641	휴가철	休暇の季節
2642	휴게실	休憩室
2643	휴대	携帯
2644	휴대폰	携帯電話
2645	휴식	休息
2646	휴양지	リゾート
2647	휴학	休学
2648	흐르다	流れる
2649	흔들다	振る、揺らす
2650	흔들리다	揺れる、そよぐ、ぐらつく
2651	흔하다	ありふれている
2652	흔히	よく、多く
2653	흘리다	流す、こぼす、紛失する
2654	흙	土
2655	흡연	喫煙
2656	흥미	興味
2657	흥분	興奮
2658	희다	白い
2659	희망	希望
2660	희망자	希望者
2661	희생자	犠牲者
2662	힘껏	力の限り、精一杯